ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_GLYCINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCINE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMINE_METABOLIC_PROCESS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROLINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_CATABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_METABOLIC_PROCESS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYSTEINE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_ASPARTATE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ASPARAGINE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_ARGININE_CATABOLIC_PROCESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_ARGININE_BIOSYNTHETIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_C_TERMINAL_PROTEIN_LIPIDATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_BIOSYNTHETIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_N_TERMINAL_PROTEIN_LIPIDATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_VACUOLE	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_RETENTION_IN_ER_LUMEN	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	58	0	0.0	1.0	1.0	1.0	1.0
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHAGEN_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_ORNITHINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_THYROID_HORMONE_GENERATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_INDOLALKYLAMINE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_VALINE_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYROSINE_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYROSINE_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRYPTOPHAN_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_THREONINE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYAMINE_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOACYLGLYCEROL_BIOSYNTHETIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_METHYLATION	158	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_I_PROMOTER	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	121	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	133	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GENE_EXPRESSION_BY_GENOMIC_IMPRINTING	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHROMATIN_REMODELING	318	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_REPLICATION_DEPENDENT_CHROMATIN_ASSEMBLY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RRNA_PROCESSING	199	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOTIC_RECOMBINATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_CATABOLIC_PROCESS	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_METHYLATION	65	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_MODIFICATION	115	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	57	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSTREPLICATION_REPAIR	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_MISMATCH_REPAIR	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_PYRIMIDINE_DIMER_REPAIR	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_BASE_EXCISION_REPAIR_GAP_FILLING	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_APOPTOTIC_DNA_FRAGMENTATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_DEMETHYLATION	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	96	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_SPLICE_SITE_SELECTION	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_SULFATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DE_NOVO_PROTEIN_FOLDING	38	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_FOLDING	203	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_READTHROUGH	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_TERMINATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION	78	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_TERMINATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_ELONGATION	50	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_INITIATION	115	0	0.0	1.0	1.0	1.0	1.0
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_EXPORT_FROM_NUCLEUS	66	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_LOCALIZATION	191	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_CATABOLIC_PROCESS	220	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_CATABOLIC_PROCESS	264	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_MODIFICATION	87	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_METABOLIC_PROCESS	163	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_3_END_PROCESSING_BY_STEM_LOOP_BINDING_AND_CLEAVAGE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_PROCESSING	438	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_III_PROMOTER	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADENOSINE_TO_INOSINE_EDITING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_CLEAVAGE	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_EXPORT_FROM_NUCLEUS	87	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	60	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIVATION_OF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	111	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	46	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	118	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	169	0	0.0	1.0	1.0	1.0	1.0
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	65	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_XENOBIOTIC_EXPORT_FROM_CELL	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CENTROSOME_CYCLE	50	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOTIC_CENTROSOME_SEPARATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_REPLICATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CENTRIOLE_REPLICATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETINAL_ROD_CELL_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DEVELOPMENT_OF_SECONDARY_FEMALE_SEXUAL_CHARACTERISTICS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SALIVA_SECRETION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPHINGOID_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_CERAMIDE_CATABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	65	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	72	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	59	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	105	0	0.0	1.0	1.0	1.0	1.0
GOBP_RECEPTOR_MEDIATED_VIRION_ATTACHMENT_TO_HOST_CELL	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSPORT_OF_VIRUS	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_VIRAL_BUDDING	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_NON_LYTIC_VIRAL_RELEASE	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPHINGOSINE_BIOSYNTHETIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_GDP_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_DECIDUALIZATION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_ANTIBIOTIC	47	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETINAL_CELL_PROGRAMMED_CELL_DEATH	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_FOLIC_ACID_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_TETRAHYDROFOLATE_BIOSYNTHETIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTOPORPHYRINOGEN_IX_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYOXYLATE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_TETRAHYDROBIOPTERIN_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VITAMIN_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_RIBONUCLEOSIDE_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_INOSINE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_GUANINE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYTIDINE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADENOSINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DTTP_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS	55	0	0.0	1.0	1.0	1.0	1.0
GOBP_DTMP_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_DGMP_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_DAMP_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_UTP_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_IMP_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_GTP_METABOLIC_PROCESS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_GMP_METABOLIC_PROCESS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMP_METABOLIC_PROCESS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_BY_GLUCOSE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARBON_CATABOLITE_REGULATION_OF_TRANSCRIPTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CGMP_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_PIGMENT_CATABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALDEHYDE_CATABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOSPHINGOLIPID_CATABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOSYLCERAMIDE_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOSYLCERAMIDE_BIOSYNTHETIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_PLATELET_ACTIVATING_FACTOR_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOLICHYL_DIPHOSPHATE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOACYLGLYCEROL_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_URATE_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_5_PHOSPHORIBOSE_1_DIPHOSPHATE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_SUGAR_CATABOLIC_PROCESS	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_CDP_DIACYLGLYCEROL_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIACYLGLYCEROL_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_CYSTEINE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARBOHYDRATE_PHOSPHORYLATION	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOLIPID_TRANSPORT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	49	0	0.0	1.0	1.0	1.0	1.0
GOBP_BONE_MARROW_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MUCOSA_ASSOCIATED_LYMPHOID_TISSUE_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPLEEN_DEVELOPMENT	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_LYMPH_NODE_DEVELOPMENT	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_ANIMAL_ORGAN_IDENTITY	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PINOCYTOSIS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REPLICATION_FORK_PROTECTION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOSOMAL_LUMEN_ACIDIFICATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESENDODERM_DEVELOPMENT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_LATERAL_MESODERM_DEVELOPMENT	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARAXIAL_MESODERM_FORMATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARAXIAL_MESODERM_MORPHOGENESIS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESODERMAL_CELL_DIFFERENTIATION	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESODERM_MORPHOGENESIS	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_AXIAL_MESODERM_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	45	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRACELLULAR_DISTRIBUTION_OF_MITOCHONDRIA	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PINOCYTOSIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	45	0	0.0	1.0	1.0	1.0	1.0
GOBP_AXON_EXTENSION	117	0	0.0	1.0	1.0	1.0	1.0
