ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_PROTEIN_TARGETING_TO_VACUOLE	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_PEROXISOME	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEQUESTERING_OF_METAL_ION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	99	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPINDLE_ELONGATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_PROCESSING_INVOLVED_IN_PROTEIN_TARGETING_TO_MITOCHONDRION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	61	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTHETIC_GROUP_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_VITAMIN_TRANSPORT	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SULFUR_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_XYLULOSE_5_PHOSPHATE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_FATTY_ACID_BETA_OXIDATION	74	0	0.0	1.0	1.0	1.0	1.0
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	47	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRYPTOPHAN_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_THREONINE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYTOLYSIS_BY_HOST_OF_SYMBIONT_CELLS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_ARGININE_BIOSYNTHETIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_ARGININE_CATABOLIC_PROCESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_ASPARAGINE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_ASPARTATE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_REDOX_STATE	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIN_CROSSLINK_FORMATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_DE_ADP_RIBOSYLATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_DELIPIDATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POINTED_END_ACTIN_FILAMENT_CAPPING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_PIGMENT_GRANULE_LOCALIZATION	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	62	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_DEPOLARIZATION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_FOLDING	203	0	0.0	1.0	1.0	1.0	1.0
GOBP_DE_NOVO_PROTEIN_FOLDING	38	0	0.0	1.0	1.0	1.0	1.0
GOBP_GAMMA_AMINOBUTYRIC_ACID_IMPORT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_SULFATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_REUPTAKE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_DEMETHYLATION	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_N_TERMINAL_PROTEIN_LIPIDATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_C_TERMINAL_PROTEIN_LIPIDATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_SULFATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FIBRINOLYSIS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FIBRINOLYSIS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	103	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CARDIOBLAST_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_GOLGI_LOCALIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYSTEINE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_CENTROSOME_LOCATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_LYSINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_METHIONINE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_PHENYLALANINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROLINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HISTONE_H3_K9_METHYLATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUCINE_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_H3_K4_METHYLATION	59	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_FLAVONE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_KERATINOCYTE_MIGRATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_KERATINOCYTE_MIGRATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_ELASTIN_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	50	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_H3_K9_METHYLATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUCINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_ISOLEUCINE_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_FOLIC_ACID	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_ORGANELLE_LOCATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_METABOLIC_PROCESS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPINDLE_LOCALIZATION	60	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_BIOSYNTHETIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_CATABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEUS_LOCALIZATION	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRION_LOCALIZATION	49	0	0.0	1.0	1.0	1.0	1.0
GOBP_GOLGI_LOCALIZATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOPLASMIC_RETICULUM_LOCALIZATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMINE_METABOLIC_PROCESS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIN_FILAMENT_NETWORK_FORMATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCINE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTAMINE_TRANSPORT	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTIDINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTIDINE_CATABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_EXOCYST_LOCALIZATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_HYDROSTATIC_PRESSURE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_METHYLMERCURY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEMBRANE_RAFT_LOCALIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_OXALOACETATE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	55	0	0.0	1.0	1.0	1.0	1.0
GOBP_MALATE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	95	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_LYSOSOME_SIZE	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS	45	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	59	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_STOMACH_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_STRESS_GRANULE_ASSEMBLY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	92	0	0.0	1.0	1.0	1.0	1.0
GOBP_ZINC_ION_IMPORT_INTO_ORGANELLE	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SECONDARY_PALATE_DEVELOPMENT	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ISOCITRATE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENAMEL_MINERALIZATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ADIPONECTIN_SECRETION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_SUCCINYL_COA_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_UV_A	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_AMINOACYLATION_FOR_MITOCHONDRIAL_PROTEIN_TRANSLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_TRANSLATIONAL_ELONGATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	1	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLUCAGON_SECRETION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_UBIQUITIN_DEPENDENT_ENDOCYTOSIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_SUCCINATE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_CILIARY_NEUROTROPHIC_FACTOR_MEDIATED_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEIOSIS_II_CELL_CYCLE_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	118	0	0.0	1.0	1.0	1.0	1.0
GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_H3_K9_MODIFICATION	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN	1	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHEMOREPULSION_OF_AXON	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PROTEIN_COMPLEX_STABILITY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_CALCIUM_ACTIVATED_PHOSPHOLIPID_SCRAMBLING	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_CRANIAL_GANGLION_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_RIBOSOME_ASSEMBLY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYMPATHETIC_GANGLION_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_SECRETION_NEUROTRANSMISSION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_NUCLEOSIDE_CATABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_HINDGUT_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_CILIUM_DISASSEMBLY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MICROGLIAL_CELL_PROLIFERATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MACROPHAGE_PROLIFERATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CENTRIOLE_ELONGATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_RIBONUCLEOSIDE_SALVAGE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_GANGLION_DEVELOPMENT	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPONTANEOUS_NEUROTRANSMITTER_SECRETION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_SUCCINATE_TO_UBIQUINONE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLUCONEOGENESIS	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_MIDBODY_ABSCISSION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	78	0	0.0	1.0	1.0	1.0	1.0
GOBP_SELECTIVE_AUTOPHAGY	84	0	0.0	1.0	1.0	1.0	1.0
GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_ACTIVATION	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ASTROCYTE_ACTIVATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	72	0	0.0	1.0	1.0	1.0	1.0
GOBP_FERMENTATION	2	0	0.0	1.0	1.0	1.0	1.0
GOBP_TELOMERIC_D_LOOP_DISASSEMBLY	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_TETHERING	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_GOLGI_LUMEN_ACIDIFICATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_NADH_OXIDATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_MOTOR_BEHAVIOR	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_MOTOR_LEARNING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUKOTRIENE_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARKIN_MEDIATED_STIMULATION_OF_MITOPHAGY_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_LIPOPHAGY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETICULOPHAGY	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_CITRATE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TOOTH_MINERALIZATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TOOTH_MINERALIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ENAMEL_MINERALIZATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_ETHANOL_METABOLIC_PROCESS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOCYTE_AGGREGATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUKOCYTE_AGGREGATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_RRNA_BASE_METHYLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_UTERINE_SMOOTH_MUSCLE_CONTRACTION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_UTERINE_SMOOTH_MUSCLE_CONTRACTION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROLACTIN_SECRETION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_OLIGODENDROCYTE_PROGENITOR_PROLIFERATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHOLESTEROL_IMPORT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_1_SIGNALING_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_SIGNALING_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_SIGNALING_PATHWAY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELLULAR_RESPONSE_TO_COLD	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_CYTOSINE_DEAMINATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_ERK5_CASCADE	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEPATOCYTE_DIFFERENTIATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_URONIC_ACID_METABOLIC_PROCESS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_PLATELET_AGGREGATION	74	0	0.0	1.0	1.0	1.0	1.0
