ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	38	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	116	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_INITIATION_COUPLED_CHROMATIN_REMODELING	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	42	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	64	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VASOCONSTRICTION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_ELONGATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SISTER_CHROMATID_COHESION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SISTER_CHROMATID_COHESION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	340	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	304	0	0.0	1.0	1.0	1.0	1.0
GOBP_PH_REDUCTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIOBLAST_PROLIFERATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	97	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ISOTYPE_SWITCHING	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	73	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_RIBONUCLEOSIDE_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	111	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	46	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	43	0	0.0	1.0	1.0	1.0	1.0
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	65	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_XENOBIOTIC_EXPORT_FROM_CELL	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOTIC_CENTROSOME_SEPARATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_REPLICATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CENTRIOLE_REPLICATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	47	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETINAL_ROD_CELL_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DEVELOPMENT_OF_SECONDARY_FEMALE_SEXUAL_CHARACTERISTICS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SALIVA_SECRETION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_COMPACT_MYOCARDIUM_MORPHOGENESIS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPHINGOID_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_CERAMIDE_CATABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	65	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPHINGOSINE_BIOSYNTHETIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	63	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	72	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_VIRAL_BUDDING	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_NON_LYTIC_VIRAL_RELEASE	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRICUSPID_VALVE_MORPHOGENESIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_GDP_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEART_VALVE_FORMATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_MERCURY_ION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_COPPER_ION	39	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_CADMIUM_ION	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	128	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIOVENTRICULAR_VALVE_FORMATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETINAL_CELL_PROGRAMMED_CELL_DEATH	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	53	0	0.0	1.0	1.0	1.0	1.0
GOBP_FOLIC_ACID_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_TETRAHYDROFOLATE_BIOSYNTHETIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTOPORPHYRINOGEN_IX_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	147	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYOXYLATE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIACYLGLYCEROL_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	94	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_JNK_CASCADE	137	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLUCOSE_IMPORT	52	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUCOSE_IMPORT	67	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	55	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALDEHYDE_CATABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYOL_CATABOLIC_PROCESS	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYOL_BIOSYNTHETIC_PROCESS	60	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	131	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALCOHOL_CATABOLIC_PROCESS	52	0	0.0	1.0	1.0	1.0	1.0
GOBP_PIGMENT_CATABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_TETRAHYDROBIOPTERIN_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VITAMIN_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_CDP_DIACYLGLYCEROL_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_SUGAR_CATABOLIC_PROCESS	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	88	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	361	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOSPHINGOLIPID_CATABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOSYLCERAMIDE_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOSYLCERAMIDE_BIOSYNTHETIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	199	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_PLATELET_ACTIVATING_FACTOR_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOLICHYL_DIPHOSPHATE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOACYLGLYCEROL_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	36	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_CYSTEINE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	157	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_URATE_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_5_PHOSPHORIBOSE_1_DIPHOSPHATE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	192	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	46	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	198	0	0.0	1.0	1.0	1.0	1.0
GOBP_CATECHOLAMINE_SECRETION	57	0	0.0	1.0	1.0	1.0	1.0
GOBP_ARACHIDONIC_ACID_SECRETION	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	62	0	0.0	1.0	1.0	1.0	1.0
GOBP_PIGMENT_GRANULE_LOCALIZATION	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_GENERAL_ADAPTATION_SYNDROME_BEHAVIORAL_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GENERAL_ADAPTATION_SYNDROME	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYTOLYSIS_BY_HOST_OF_SYMBIONT_CELLS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYNAPSE_STRUCTURAL_PLASTICITY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_DEPOLARIZATION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	137	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	174	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	56	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	116	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	93	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_REDOX_STATE	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIN_CROSSLINK_FORMATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_DE_ADP_RIBOSYLATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CARDIOBLAST_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	103	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	47	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	127	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT	42	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GAMMA_AMINOBUTYRIC_ACID_IMPORT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_GLUTAMATE_IMPORT	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_CATECHOLAMINE_TRANSPORT	71	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTAMATE_REUPTAKE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	234	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SENSORY_PERCEPTION	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	123	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	68	0	0.0	1.0	1.0	1.0	1.0
GOBP_SULFATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FIBRINOLYSIS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FIBRINOLYSIS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEMBRANE_DEPOLARIZATION	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	38	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	180	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	200	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HISTONE_H3_K9_METHYLATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_H3_K4_METHYLATION	59	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_H3_K9_METHYLATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_FLAVONE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_SODIUM_ION_TRANSPORT	248	0	0.0	1.0	1.0	1.0	1.0
GOBP_ELASTIN_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	50	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	181	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	144	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	4	0	0.0	1.0	1.0	1.0	1.0
